timestamp,trace_id,level,thread_name,class_name,message
2024-12-19 15:18:53.316,642bcd014a3793fc,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:53.317,642bcd014a3793fc,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:54.287,ab8b1af9152bfc64,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:54.288,ab8b1af9152bfc64,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:54.300,041ebb13ffbe07c1,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:18:54.301,041ebb13ffbe07c1,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:55.308,1c49200be722dbf7,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:18:55.310,1c49200be722dbf7,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:55.318,55ad19c719a410de,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:55.319,55ad19c719a410de,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:56.295,0a3667b64e0db08b,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:18:56.296,0a3667b64e0db08b,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:56.308,b39337a8ab3f9329,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:56.309,b39337a8ab3f9329,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:57.315,ec9912ce8fb4d7fd,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:57.316,ec9912ce8fb4d7fd,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:57.328,82b92e6379638f11,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:18:57.329,82b92e6379638f11,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:58.319,db5e45660b0d8eaf,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:18:58.320,db5e45660b0d8eaf,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:58.330,694d099ac072173f,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:58.331,694d099ac072173f,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:59.301,3d15a9076703c71d,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:18:59.302,3d15a9076703c71d,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:18:59.309,546c61a117d49fb2,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:18:59.310,546c61a117d49fb2,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:00.295,6358f4685c5f03dd,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:00.296,6358f4685c5f03dd,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:00.302,8eca462ee1921d4e,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:00.303,8eca462ee1921d4e,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:01.292,3ddc64ddb7103bf3,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:01.293,3ddc64ddb7103bf3,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:01.304,90ea14b07d583b08,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:01.305,90ea14b07d583b08,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:02.298,5535f00d726e14db,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:02.299,5535f00d726e14db,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:02.309,bdd4c5a8f7eaa3dd,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:02.310,bdd4c5a8f7eaa3dd,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:03.309,0633c818d33c8050,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:03.310,0633c818d33c8050,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:03.317,acc3f04209851ae8,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:03.318,acc3f04209851ae8,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:04.291,bb0ebe36e42d0f11,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:04.292,bb0ebe36e42d0f11,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:04.308,cba9625625cfef69,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:04.309,cba9625625cfef69,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:05.312,a666939811d2f45f,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:05.313,a666939811d2f45f,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:05.327,8b911212dd263c45,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:05.328,8b911212dd263c45,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:06.303,7a5d1bfd7d9512e3,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:06.304,7a5d1bfd7d9512e3,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:06.317,c674833752a612d8,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:06.318,c674833752a612d8,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:07.315,e3eee83b22ba9fb8,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:07.316,e3eee83b22ba9fb8,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:07.335,54bfa2bc4bc0a987,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:07.336,54bfa2bc4bc0a987,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:08.329,5518ffac92ca2e73,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:08.330,5518ffac92ca2e73,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:08.342,35bbde7571511c08,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:08.343,35bbde7571511c08,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:09.305,fe510756e9b32c41,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:09.306,fe510756e9b32c41,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:09.315,ce3bf9897afc65b8,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:09.316,ce3bf9897afc65b8,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:10.307,4f910ec93ee859fe,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:10.308,4f910ec93ee859fe,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:10.332,2bbfa4e10923d84b,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:10.332,2bbfa4e10923d84b,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:11.305,62f9518e229a7607,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:11.306,62f9518e229a7607,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:11.322,45835cac10e62713,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:11.323,45835cac10e62713,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:12.298,58f7bbfe97d9b8eb,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:12.299,58f7bbfe97d9b8eb,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:12.317,761bda84000ee884,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:12.318,761bda84000ee884,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:13.297,18c055ca94e0c8dc,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:13.298,18c055ca94e0c8dc,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:13.313,bd58a2752a73944e,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:13.314,bd58a2752a73944e,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:14.305,5925deabdd8e0a00,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 15:19:14.307,5925deabdd8e0a00,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:14.318,ac5ecd4e63efd68b,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:14.319,ac5ecd4e63efd68b,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:15.312,c7c8366b4b84b058,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:15.313,c7c8366b4b84b058,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:15.327,190c3519df3a71fb,INFO,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock  start==================
2024-12-19 15:19:16.013,9bb210c4d65c122c,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 15:19:16.014,9bb210c4d65c122c,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:16.291,111bce51f7ca2d86,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:16.292,111bce51f7ca2d86,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:17.013,f83b73d560a1ee35,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 15:19:17.014,f83b73d560a1ee35,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:17.269,ead77390441d57aa,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:17.270,ead77390441d57aa,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:18.013,799f8f1078279672,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 15:19:18.015,799f8f1078279672,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 15:19:18.291,a7918151499cd04e,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 15:19:18.292,a7918151499cd04e,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
